
115,0.06834635,0.06844203,0.06834809,2.986399e-06,1
120,0.06823328,0.0683353,0.06823199,2.934687e-06,1
125,0.06816121,0.06824015,0.06816192,2.881885e-06,1
130,0.06808312,0.0681551,0.0680868,2.833029e-06,1
135,0.06801251,0.06807892,0.06801094,2.78782e-06,1
140,0.06793794,0.06801052,0.06793721,2.745422e-06,1
145,0.06788994,0.067949,0.06789231,2.702182e-06,1
150,0.06784684,0.06789356,0.06784382,2.66193e-06,1
1000,0.06732292,0.06731051,-nan,1.062207e-06,0
100,0.3173211,0.3173105,0.3173207,3.359044e-06,1
105,0.3173215,0.3173105,0.3173207,3.2784e-06,1
110,0.3173203,0.3173105,0.3173207,3.202699e-06,1
115,0.3173234,0.3173105,0.3173207,3.132149e-06,1
120,0.3173181,0.3173105,0.3173207,3.066302e-06,1
125,0.3173207,0.3173105,0.3173207,3.004219e-06,1
130,0.3173178,0.3173105,0.3173207,2.945773e-06,1
135,0.3173229,0.3173105,0.3173207,2.890824e-06,1
140,0.3173182,0.3173105,0.3173207,2.838867e-06,1
145,0.3173218,0.3173105,0.3173207,2.789365e-06,1
100,0.06972276,0.06885077,0.06972536,3.181607e-06,1
110,0.0694935,0.06856208,0.06949871,3.052065e-06,1
120,0.0692707,0.0683353,0.06927084,2.943899e-06,1
130,0.06913774,0.0681551,0.0691316,2.841572e-06,1
140,0.06898603,0.06801052,0.06898866,2.753109e-06,1
100,0.06868359,0.06885077,0.06869503,0.0001002918,1
110,0.06846238,0.06856208,0.06846024,9.609064e-05,1
120,0.06823151,0.0683353,0.06822332,9.273003e-05,1
130,0.0679844,0.0681551,0.06807808,8.967213e-05,1
140,0.06781016,0.06801052,0.06792844,8.672793e-05,1
100,0,-0.4006444,1.854908e-21,0,0
110,0,-0.4047118,4.762964e-23,0,0
120,0,-0.4082122,5.617687e-25,0,0
130,0,-0.4112361,1.47122e-26,0,0
140,0,-0.4138567,1.771174e-28,0,0
100,0,3.17373e-21,1.854908e-21,0,0
110,0,4.019336e-23,4.762964e-23,0,0
120,0,5.111409e-25,5.617687e-25,0,0
130,0,6.522892e-27,1.47122e-26,0,0
140,0,8.348885e-29,1.771174e-28,0,0
100,0,3.17373e-21,1.854908e-21,0,0
110,0,4.019336e-23,4.762964e-23,0,0
120,0,5.111409e-25,5.617687e-25,0,0
130,0,6.522892e-27,1.47122e-26,0,0
140,0,8.348885e-29,1.771174e-28,0,0
100,0,-6.006353e-18,7.418981e-17,0,0
110,0,8.560149e-18,4.245962e-18,0,0
120,0,3.32094e-19,2.26352e-19,0,0
130,0,1.292867e-20,1.159876e-20,0,0
140,0,5.048189e-22,5.799761e-22,0,0
100,0,2.177724e-17,3.669379e-16,0,0
110,0,-5.020304e-18,2.636799e-17,0,0
120,0,2.545922e-18,1.570326e-18,0,0
130,0,1.174501e-19,8.600548e-20,0,0
140,0,5.434384e-21,4.497755e-21,0,0
100,0,9.98301e-17,1.734585e-15,0,0
110,0,7.708679e-18,1.480308e-16,0,0
120,0,-1.112268e-18,9.42708e-18,0,0
130,0,1.004824e-18,5.360299e-19,0,0
140,0,5.484001e-20,4.222581e-20,0,0
100,0,2.769155e-15,3.395211e-14,0,0
110,0,1.793712e-16,3.728638e-15,0,0
120,0,1.012471e-17,2.593935e-16,0,0
130,0,6.025303e-18,2.904297e-17,0,0
140,0,4.600332e-18,2.06119e-18,0,0
100,0,4.558121e-12,2.743372e-11,0,0
110,0,6.285975e-13,4.51172e-12,0,0
120,0,8.769045e-14,7.504046e-13,0,0
130,0,1.235179e-14,1.260055e-13,0,0
140,0,1.748429e-15,2.1332e-14,0,0
100,0.0004904687,0.0004042919,0.000485804,9.375452e-06,1
110,0.0003680634,0.0002961399,0.0003647903,7.788059e-06,1
120,0.0002761545,0.0002187901,0.0002755931,6.426225e-06,1
130,0.000204363,0.0001628315,0.0002092454,5.402524e-06,1
140,0.0001580134,0.000121954,0.0001595172,4.62934e-06,1
100,4.46875e-05,2.98248e-05,4.265602e-05,2.590676e-06,1
110,2.677557e-05,1.756448e-05,2.7266e-05,1.853307e-06,1
120,1.605903e-05,1.044473e-05,1.589515e-05,1.388405e-06,1
130,1.08774e-05,6.26234e-06,1.032291e-05,1.108745e-06,1
140,6.956845e-06,3.781456e-06,6.119384e-06,9.239516e-07,1
100,0.02311292,0.02245178,0.02299448,6.982972e-05,1
110,0.02233393,0.02159878,0.02218703,6.681115e-05,1
120,0.02156466,0.02085568,0.02147288,6.418437e-05,1
130,0.0208287,0.02020088,0.02083543,6.148056e-05,1
140,0.02027731,0.01961827,0.02026194,5.958639e-05,1
100,0.01336995,0.01290906,0.01336678,5.391881e-05,1
110,0.01263376,0.01207799,0.01260793,5.093677e-05,1
120,0.01191104,0.0113558,0.01188409,4.834105e-05,1
130,0.01123882,0.01072099,0.01119641,4.621926e-05,1
140,0.01067199,0.01015757,0.01064327,4.405978e-05,1
