1,0.2380327,0.1531546,0.2379836,2.519352e-05,1
2,0.183807,0.1511355,0.1838274,1.612343e-05,1
3,0.146865,0.1395782,0.1468556,1.355698e-05,1
4,0.1216376,0.1289829,0.1216153,1.256817e-05,1
5,0.1216087,0.12058,0.1216153,1.092913e-05,1
6,0.1161449,0.1140355,0.1161477,9.910053e-06,1
7,0.1086929,0.1088699,0.1086822,9.344921e-06,1
8,0.1010325,0.1047065,0.1010374,9.045694e-06,1
9,0.101037,0.1012797,0.1010374,8.411984e-06,1
10,0.09882584,0.0984064,0.09882932,7.977261e-06,1
11,0.09544571,0.09595863,0.0954376,7.707715e-06,1
12,0.09158195,0.09384533,0.09157845,7.552968e-06,1
13,0.09157159,0.09200007,0.09157845,7.194938e-06,1
14,0.09035575,0.09037328,0.09035233,6.941639e-06,1
15,0.08836356,0.08892721,0.08837383,6.775872e-06,1
16,0.08601642,0.08763254,0.08601012,6.677564e-06,1
17,0.08600275,0.08646612,0.08601012,6.439058e-06,1
18,0.08521612,0.08540941,0.08522236,6.267739e-06,1
19,0.0839161,0.08444738,0.0839163,6.153249e-06,1
20,0.08230666,0.08356769,0.08231136,6.082421e-06,1
21,0.08231228,0.0827601,0.08231136,5.910034e-06,1
22,0.08175519,0.08201605,0.08176088,5.783593e-06,1
23,0.08084028,0.08132829,0.08083242,5.698038e-06,1
24,0.07966418,0.08069068,0.07967036,5.642864e-06,1
25,0.07967256,0.08009796,0.07967036,5.510653e-06,1
26,0.07926203,0.07954558,0.07926406,5.412762e-06,1
27,0.07857829,0.0790296,0.07857062,5.345272e-06,1
28,0.07769435,0.07854659,0.07769144,5.301027e-06,1
29,0.07769729,0.07809355,0.07769144,5.194807e-06,1
30,0.07737692,0.07766783,0.07737979,5.11568e-06,1
31,0.07684223,0.0772671,0.07684326,5.060153e-06,1
32,0.07615634,0.07688927,0.07615649,5.023091e-06,1
33,0.07615576,0.0765325,0.07615649,4.935675e-06,1
34,0.07591193,0.07619513,0.07591052,4.870159e-06,1
35,0.07548499,0.07587569,0.07548426,4.823154e-06,1
36,0.07493099,0.07557283,0.07493458,4.791117e-06,1
37,0.07494087,0.07528536,0.07493458,4.717789e-06,1
38,0.07474012,0.07501219,0.07473613,4.662053e-06,1
39,0.07440015,0.07475232,0.07439042,4.621686e-06,1
40,0.07394622,0.07450486,0.07394199,4.593983e-06,1
41,0.07394519,0.07426899,0.07394199,4.530456e-06,1
42,0.0737857,0.07404396,0.07377904,4.482401e-06,1
43,0.0734993,0.07382909,0.07349398,4.446843e-06,1
44,0.07312649,0.07362374,0.07312246,4.422368e-06,1
45,0.0731189,0.07342734,0.07312246,4.367107e-06,1
46,0.0729819,0.07323936,0.07298675,4.325058e-06,1
47,0.07275475,0.0730593,0.07274851,4.293926e-06,1
48,0.07243103,0.07288671,0.07243678,4.271352e-06,1
49,0.07243794,0.07272118,0.07243678,4.223187e-06,1
50,0.07231877,0.0725623,0.07232241,4.185421e-06,1
51,0.07211636,0.07240973,0.07212104,4.157355e-06,1
52,0.07186269,0.07226311,0.07185667,4.137112e-06,1
53,0.07186292,0.07212215,0.07185667,4.093849e-06,1
54,0.07175759,0.07198655,0.07175931,4.060646e-06,1
55,0.07159449,0.07185604,0.07158748,4.035211e-06,1
56,0.07135601,0.07173036,0.07136124,4.016277e-06,1
57,0.07135802,0.07160927,0.07136124,3.977514e-06,1
58,0.07127265,0.07149256,0.07127766,3.947175e-06,1
59,0.07113304,0.07138001,0.07112982,3.924241e-06,1
60,0.07093465,0.07127143,0.07093469,3.906673e-06,1
